CustomerID,Age,Gender,Income,Tenure,ProductType,SupportCalls,ChurnStatus
CUST0084,0.14545454545454545,1,0.5631915218940065,0.4444444444444444,0,0.29268292682926833,0
CUST0085,0.3090909090909091,1,0.07078086096416289,0.8888888888888888,0,0.2439024390243903,0
CUST0086,0.4727272727272728,0,0.1194423690302352,0.1111111111111111,1,0.34146341463414637,1
CUST0087,0.7818181818181819,0,0.42129328240166714,0.5555555555555556,0,0.2439024390243903,0
CUST0088,0.4363636363636364,1,0.0649211821114207,0.5555555555555556,0,0.09756097560975611,0
CUST0089,0.34545454545454546,0,0.09622265711330694,0.1111111111111111,1,0.1951219512195122,1
CUST0090,0.8727272727272727,1,0.3294560367178053,0.3333333333333333,0,0.43902439024390244,0
CUST0091,0.38181818181818183,0,0.3445058499972959,0.5555555555555556,1,0.29268292682926833,0
CUST0092,0.9090909090909091,1,0.3671673700818526,0.6666666666666666,0,0.1951219512195122,0
CUST0093,0.49090909090909085,0,0.134681807286273,1.0,1,0.34146341463414637,0
CUST0094,0.5272727272727272,1,0.29042534084087995,1.0,0,0.5853658536585366,0
CUST0095,0.509090909090909,0,0.027295313525535603,1.0,1,0.3902439024390244,0
CUST0096,0.8727272727272727,1,0.2695933011638567,0.1111111111111111,0,0.5853658536585366,0
CUST0097,0.7999999999999999,1,0.2787593986217469,1.0,0,0.2439024390243903,0
CUST0098,0.5818181818181818,1,0.10472640254044055,0.8888888888888888,0,0.2439024390243903,0
CUST0099,0.32727272727272727,1,0.20794648836577323,0.2222222222222222,0,0.09756097560975611,0
CUST0100,0.8727272727272727,1,0.5278144452835127,0.1111111111111111,1,0.04878048780487805,0
CUST0101,0.07272727272727275,0,0.5528396006391163,0.0,1,0.29268292682926833,0
CUST0102,0.509090909090909,1,0.21737966325542019,0.6666666666666666,0,0.2439024390243903,0
CUST0103,0.18181818181818182,0,0.44850847269767574,1.0,1,0.09756097560975611,0
CUST0104,0.2181818181818182,0,0.3445058499972959,0.7777777777777777,0,0.29268292682926833,0
CUST0105,0.49090909090909085,0,0.6366324740784661,0.5555555555555556,0,0.09756097560975611,0
CUST0106,0.07272727272727275,1,0.3592244872614081,0.2222222222222222,0,0.0,0
CUST0107,0.8545454545454546,1,0.3147347286793756,0.1111111111111111,0,0.43902439024390244,0
CUST0108,0.2,0,0.009678886126863129,0.2222222222222222,0,0.29268292682926833,1
CUST0109,0.49090909090909085,0,0.3639784655466775,0.1111111111111111,1,0.0,0
CUST0110,0.2545454545454545,1,0.35841257186886766,0.3333333333333333,0,0.3902439024390244,0
CUST0111,0.9818181818181818,1,0.3242480267985495,0.6666666666666666,0,0.3902439024390244,0
CUST0112,0.36363636363636365,1,0.5994179047374864,0.8888888888888888,0,0.09756097560975611,0
CUST0113,0.2,0,0.4608955239825519,0.3333333333333333,1,0.29268292682926833,0
CUST0114,0.6909090909090909,1,0.23784847762525435,1.0,0,0.5853658536585366,0
CUST0115,0.6909090909090909,1,0.10761083880341299,0.5555555555555556,0,0.04878048780487805,0
CUST0116,0.6545454545454545,0,1.0000000000000002,0.7777777777777777,0,0.43902439024390244,0
CUST0117,0.14545454545454545,1,0.005848995755471931,0.8888888888888888,1,0.04878048780487805,0
CUST0118,0.8181818181818182,1,0.20416467193209825,0.3333333333333333,0,0.48780487804878053,0
CUST0119,0.7636363636363636,0,0.5158600594380824,0.2222222222222222,1,0.0,0
CUST0120,0.7999999999999999,0,0.33988808120222236,0.2222222222222222,0,0.09756097560975611,0
CUST0121,0.5636363636363636,1,0.20578850271717902,0.5555555555555556,1,0.5853658536585366,0
CUST0122,0.18181818181818182,1,0.4924373686730192,0.1111111111111111,0,0.0,0
CUST0123,0.2181818181818182,1,0.5811498084053275,0.2222222222222222,0,0.5853658536585366,0
CUST0124,0.2,1,0.058190830831151646,1.0,0,0.5365853658536586,0
CUST0125,0.2727272727272727,0,0.3906381347846321,0.7777777777777777,0,0.5365853658536586,0
CUST0126,0.6727272727272727,1,0.27029304403505927,0.6666666666666666,0,0.29268292682926833,0
CUST0127,0.6545454545454545,1,1.0000000000000002,1.0,1,0.6341463414634146,0
CUST0128,0.9272727272727271,1,0.5516537768421166,0.7777777777777777,1,0.6341463414634146,0
CUST0129,0.4727272727272728,0,0.3144249188585378,0.5555555555555556,1,0.0,0
CUST0130,0.49090909090909085,0,0.536184651994768,1.0,0,0.48780487804878053,0
CUST0131,0.7272727272727273,0,0.00537893947558013,0.6666666666666666,0,0.5853658536585366,0
CUST0132,0.6909090909090909,1,0.2492046100235496,0.6666666666666666,0,0.1951219512195122,0
CUST0133,0.5272727272727272,0,0.5378832644607408,0.4444444444444444,0,0.2439024390243903,0
CUST0134,0.7818181818181819,0,0.12993851209827384,0.1111111111111111,1,0.6341463414634146,1
CUST0135,0.4545454545454546,1,0.249220634669455,0.5555555555555556,0,0.3902439024390244,0
CUST0136,0.5454545454545454,1,0.019176159600131665,1.0,1,0.5853658536585366,0
CUST0137,0.6909090909090909,1,0.42664551413407154,0.8888888888888888,0,0.48780487804878053,0
CUST0138,0.07272727272727275,1,0.3568528396674085,0.5555555555555556,1,0.0,0
CUST0139,0.5272727272727272,1,0.3445058499972959,0.4444444444444444,0,0.29268292682926833,0
CUST0140,0.7272727272727273,1,0.4235046835366127,1.0,1,0.43902439024390244,0
CUST0141,0.9090909090909091,1,0.008455671489417393,0.3333333333333333,0,0.5853658536585366,0
CUST0142,0.3090909090909091,0,0.3321748849730886,0.3333333333333333,0,0.04878048780487805,0
CUST0143,0.10909090909090913,1,0.30242780062402647,0.1111111111111111,1,0.5365853658536586,0
CUST0144,0.07272727272727275,0,0.5094875919163675,1.0,0,0.5365853658536586,0
CUST0145,0.14545454545454545,0,0.20029204917162596,0.6666666666666666,0,0.34146341463414637,0
CUST0146,0.5272727272727272,0,0.6410552763483572,0.2222222222222222,0,0.5853658536585366,0
CUST0147,0.3090909090909091,0,0.5526312802423461,0.8888888888888888,0,0.2439024390243903,0
CUST0148,0.7636363636363636,1,0.210205963438435,1.0,0,0.0,0
CUST0149,0.5272727272727272,0,1.0000000000000002,1.0,0,0.43902439024390244,0
CUST0150,0.2181818181818182,1,0.3445058499972959,0.2222222222222222,0,0.48780487804878053,0
CUST0151,0.32727272727272727,1,0.2628843160781282,0.2222222222222222,0,0.1951219512195122,0
CUST0152,0.32727272727272727,0,0.2979088504787029,0.7777777777777777,0,0.34146341463414637,0
CUST0153,0.5272727272727272,1,0.11869989376995155,0.4444444444444444,0,0.48780487804878053,0
CUST0154,0.8181818181818182,1,0.11013204975919633,0.1111111111111111,1,0.1951219512195122,1
CUST0155,0.2909090909090909,0,0.1761001754031033,0.8888888888888888,1,0.5853658536585366,0
CUST0156,0.9818181818181818,0,0.16875020448115868,0.2222222222222222,0,0.6341463414634146,0
CUST0157,0.6363636363636364,0,0.12591632597601782,0.3333333333333333,0,0.43902439024390244,0
CUST0158,0.7636363636363636,1,0.3261816674044681,0.5555555555555556,0,0.1951219512195122,0
CUST0159,0.9454545454545454,0,0.11519049631666839,0.3333333333333333,1,0.5853658536585366,0
CUST0160,0.9999999999999999,1,0.3445058499972959,0.7777777777777777,0,0.04878048780487805,0
CUST0161,0.6363636363636364,0,0.059146968036840664,0.7777777777777777,0,0.04878048780487805,0
CUST0162,0.5272727272727272,0,0.032241587561669866,0.2222222222222222,0,0.1951219512195122,1
CUST0163,0.6,0,0.5384761763592405,0.7777777777777777,0,0.34146341463414637,0
CUST0164,0.7272727272727273,0,0.43149564029477344,0.6666666666666666,0,0.43902439024390244,0
CUST0165,0.4727272727272728,1,0.3445058499972959,1.0,0,0.5365853658536586,0
CUST0166,0.7636363636363636,0,0.3445058499972959,1.0,0,0.29268292682926833,0
CUST0167,0.8727272727272727,0,0.09134582320942944,0.2222222222222222,0,0.1951219512195122,1
CUST0168,0.32727272727272727,1,1.0000000000000002,0.7777777777777777,0,0.5365853658536586,0
CUST0169,0.8363636363636363,0,0.24659259274096895,0.5555555555555556,1,0.48780487804878053,0
CUST0170,0.5818181818181818,1,0.21434032208202886,0.6666666666666666,0,0.29268292682926833,0
CUST0171,0.7090909090909091,0,0.47916896186334584,0.1111111111111111,0,0.0,0
CUST0172,0.2909090909090909,0,0.29176606954829865,0.7777777777777777,0,0.2439024390243903,0
CUST0173,0.6363636363636364,0,0.47395026884681973,0.6666666666666666,0,0.04878048780487805,0
CUST0174,0.18181818181818182,1,0.2652345974775872,0.4444444444444444,0,0.5853658536585366,0
CUST0175,0.9818181818181818,0,0.641845825546357,0.1111111111111111,0,0.43902439024390244,0
CUST0176,0.4545454545454546,0,0.13251313854040847,1.0,1,0.2439024390243903,0
CUST0177,0.5636363636363636,0,0.47971914137276467,0.4444444444444444,0,0.34146341463414637,0
CUST0178,0.09090909090909094,1,0.5523054457756029,0.2222222222222222,0,0.04878048780487805,0
CUST0179,0.8181818181818182,1,0.16305077208747054,0.8888888888888888,0,0.04878048780487805,0
CUST0180,0.8727272727272727,0,0.14955802023512166,0.2222222222222222,0,0.0,0
CUST0181,0.16363636363636364,1,0.32431212538217113,0.5555555555555556,1,0.3902439024390244,0
CUST0182,0.5636363636363636,0,0.39632154253241486,0.6666666666666666,0,0.0,0
CUST0183,0.5636363636363636,0,0.4434126352997578,0.8888888888888888,0,0.34146341463414637,0
CUST0184,0.8545454545454546,0,0.5797610057601925,0.1111111111111111,1,0.1951219512195122,0
CUST0185,0.8545454545454546,0,0.36666526451014997,0.1111111111111111,1,0.1951219512195122,0
CUST0186,0.4181818181818182,0,0.1483935626326624,0.4444444444444444,0,0.29268292682926833,0
CUST0187,0.6,1,0.16295462421203816,0.5555555555555556,0,0.43902439024390244,0
CUST0188,0.2545454545454545,1,0.33382008195270996,1.0,0,0.14634146341463417,0
CUST0189,0.5272727272727272,1,0.4198403811729106,0.7777777777777777,0,0.34146341463414637,0
CUST0190,0.509090909090909,1,0.3080364266909173,0.7777777777777777,1,0.6341463414634146,0
CUST0191,0.7636363636363636,0,0.10718885646123741,0.8888888888888888,0,0.43902439024390244,0
CUST0192,0.6545454545454545,0,0.6639491537985422,0.5555555555555556,0,0.14634146341463417,0
CUST0193,0.07272727272727275,0,0.3715901723517437,0.5555555555555556,0,0.29268292682926833,0
CUST0194,0.5454545454545454,0,0.5473057562531174,0.1111111111111111,0,0.1951219512195122,0
CUST0195,0.9999999999999999,0,0.31508727088929445,1.0,0,0.6341463414634146,0
CUST0196,0.2909090909090909,0,0.5140012005130559,0.6666666666666666,1,0.34146341463414637,0
CUST0197,0.7999999999999999,0,0.17242518994213102,1.0,0,0.04878048780487805,0
CUST0198,0.10909090909090913,0,0.16761245462187513,0.3333333333333333,0,0.3902439024390244,0
CUST0199,0.7636363636363636,1,0.23549285467716013,0.5555555555555556,1,0.09756097560975611,0
CUST0200,0.16363636363636364,1,0.5637897753411414,0.2222222222222222,0,0.3902439024390244,0
CUST0201,0.2,1,0.36326803957820464,0.5555555555555556,1,0.43902439024390244,0
CUST0202,0.5454545454545454,0,0.11411150349237129,0.8888888888888888,0,0.29268292682926833,0
CUST0203,0.2181818181818182,0,0.3445058499972959,0.2222222222222222,0,0.1951219512195122,0
CUST0204,0.7272727272727273,1,0.3847624312859846,0.8888888888888888,0,0.5365853658536586,0
CUST0205,0.6545454545454545,1,0.637663392965047,0.5555555555555556,1,0.29268292682926833,0
CUST0206,0.9090909090909091,0,0.2659877558351411,0.1111111111111111,0,0.2439024390243903,0
CUST0207,0.8181818181818182,1,1.0000000000000002,0.5555555555555556,0,0.09756097560975611,0
CUST0208,0.8545454545454546,1,0.42822661253007127,0.1111111111111111,1,0.6341463414634146,0
CUST0209,0.49090909090909085,0,0.3708690632860006,0.7777777777777777,0,0.48780487804878053,0
CUST0210,0.32727272727272727,1,0.6028578620585128,0.8888888888888888,0,0.1951219512195122,0
CUST0211,0.6363636363636364,1,0.3174802846778345,0.3333333333333333,0,0.48780487804878053,0
CUST0212,0.6363636363636364,0,0.2639953581942361,0.3333333333333333,0,1.0,0
CUST0213,0.49090909090909085,0,0.2243984581619865,0.7777777777777777,0,0.04878048780487805,0
CUST0214,0.7999999999999999,0,0.19628588769527533,0.4444444444444444,0,0.29268292682926833,0
CUST0215,0.9999999999999999,1,0.12651992097178794,0.3333333333333333,1,0.2439024390243903,0
CUST0216,0.9454545454545454,1,0.3445058499972959,0.8888888888888888,1,0.09756097560975611,0
CUST0217,0.9454545454545454,1,0.35370666752131447,0.3333333333333333,0,0.3902439024390244,0
CUST0218,0.5272727272727272,0,0.00019763729949998088,0.5555555555555556,1,0.5365853658536586,0
CUST0219,0.2727272727272727,0,0.6630784813710153,0.2222222222222222,0,0.04878048780487805,0
CUST0220,0.7636363636363636,1,1.0000000000000002,0.1111111111111111,0,0.5853658536585366,0
CUST0221,0.09090909090909094,0,0.34979131237176114,0.6666666666666666,0,0.2439024390243903,0
CUST0222,0.10909090909090913,1,0.5172969360209336,0.8888888888888888,0,0.3902439024390244,0
CUST0223,0.9454545454545454,1,0.10952311321479102,0.1111111111111111,1,0.34146341463414637,1
CUST0224,0.5272727272727272,1,0.24513434996357736,1.0,0,0.48780487804878053,0
CUST0225,0.9454545454545454,1,0.6747177158469726,0.5555555555555556,0,0.3902439024390244,0
CUST0226,0.36363636363636365,0,0.5363769477456328,0.3333333333333333,0,0.04878048780487805,0
CUST0227,0.9454545454545454,0,0.15328107963381016,0.4444444444444444,0,0.6341463414634146,0
CUST0228,0.09090909090909094,1,0.1576184171255391,0.1111111111111111,0,0.29268292682926833,0
CUST0229,0.09090909090909094,0,0.4248240460494908,1.0,0,0.34146341463414637,0
CUST0230,0.5636363636363636,1,0.18193848806130497,0.3333333333333333,0,0.5365853658536586,0
CUST0231,0.4727272727272728,0,0.16525149012514584,0.4444444444444444,1,0.29268292682926833,0
CUST0232,0.7272727272727273,0,0.3292423747724,0.1111111111111111,0,0.48780487804878053,0
CUST0233,0.6363636363636364,1,0.12317611152619395,0.4444444444444444,0,0.29268292682926833,0
CUST0234,0.6545454545454545,0,0.547369854836739,0.5555555555555556,0,0.6341463414634146,0
CUST0235,0.07272727272727275,1,0.4973355687714372,0.5555555555555556,1,0.29268292682926833,0
CUST0236,0.4,1,0.34606291142443746,0.5555555555555556,0,0.48780487804878053,0
CUST0237,0.09090909090909094,1,0.12546229434203138,0.7777777777777777,1,0.09756097560975611,0
CUST0238,0.8545454545454546,0,0.32429610073626575,0.8888888888888888,1,1.0,0
CUST0239,0.5272727272727272,0,0.08015527881882337,0.4444444444444444,1,0.48780487804878053,0
CUST0240,0.6363636363636364,1,0.2233248068863245,0.7777777777777777,1,0.3902439024390244,0
CUST0241,0.16363636363636364,0,0.41249575179960113,0.4444444444444444,1,0.0,0
CUST0242,0.6363636363636364,0,0.5574920895003181,0.3333333333333333,0,0.29268292682926833,0
CUST0243,0.12727272727272726,0,0.5746117528759231,0.6666666666666666,1,0.5365853658536586,0
CUST0244,0.2545454545454545,0,0.268092325997384,0.4444444444444444,0,0.34146341463414637,0
CUST0245,0.36363636363636365,0,0.3445058499972959,0.3333333333333333,1,0.2439024390243903,0
CUST0246,0.7454545454545455,1,0.1994854753277207,1.0,0,0.29268292682926833,0
CUST0247,0.49090909090909085,1,0.1572872411101608,0.5555555555555556,0,0.2439024390243903,0
CUST0248,0.14545454545454545,0,0.03860871353474979,0.7777777777777777,0,0.43902439024390244,0
CUST0249,0.9999999999999999,1,0.14662551003443297,0.6666666666666666,0,0.3902439024390244,0
CUST0250,0.6727272727272727,0,0.40390120004567026,0.5555555555555556,0,0.09756097560975611,0
CUST0251,0.16363636363636364,0,0.08384094737706593,0.7777777777777777,0,0.0,0
CUST0252,0.5272727272727272,1,0.5991027533680133,0.6666666666666666,1,0.04878048780487805,0
CUST0253,0.2545454545454545,1,0.48608626734584465,0.2222222222222222,0,0.2439024390243903,0
CUST0254,0.9272727272727271,1,0.21510416353685302,0.3333333333333333,0,0.43902439024390244,0
CUST0255,0.34545454545454546,0,0.648693690896599,0.2222222222222222,1,0.43902439024390244,0
CUST0256,0.5272727272727272,1,0.5808399985844896,0.3333333333333333,0,0.2439024390243903,0
CUST0257,0.2181818181818182,1,0.049195662929585715,0.1111111111111111,0,0.43902439024390244,1
CUST0258,0.16363636363636364,1,0.12714488216209868,0.8888888888888888,0,0.5365853658536586,0
CUST0259,0.34545454545454546,1,0.34779891473085606,0.6666666666666666,1,0.04878048780487805,0
CUST0260,0.5818181818181818,1,0.1122846938591554,0.2222222222222222,0,0.1951219512195122,1
CUST0261,0.10909090909090913,1,0.6153036703783754,0.8888888888888888,0,0.3902439024390244,0
CUST0262,0.4181818181818182,0,0.18637731497710147,0.6666666666666666,0,0.34146341463414637,0
CUST0263,0.7090909090909091,1,0.44940585286837825,0.7777777777777777,0,0.48780487804878053,0
CUST0264,0.4,1,0.4867593024738715,0.1111111111111111,0,0.1951219512195122,0
CUST0265,0.5272727272727272,1,0.16732401099557787,0.7777777777777777,1,0.5365853658536586,0
CUST0266,0.10909090909090913,1,0.46178756260461923,0.3333333333333333,1,0.5365853658536586,0
CUST0267,0.4,0,0.4520392363454994,0.8888888888888888,0,0.48780487804878053,0
CUST0268,0.4181818181818182,0,0.3445058499972959,0.6666666666666666,0,0.2439024390243903,0
CUST0269,0.5636363636363636,1,0.41429051214100626,0.4444444444444444,1,0.0,0
CUST0270,0.18181818181818182,0,0.03207065800534556,0.8888888888888888,0,0.0,0
CUST0271,0.9999999999999999,1,0.4175595399057083,1.0,0,0.09756097560975611,0
CUST0272,0.7999999999999999,1,0.3307326668416024,0.2222222222222222,0,0.2439024390243903,0
CUST0273,0.5272727272727272,0,0.330278635207616,0.6666666666666666,0,0.5853658536585366,0
CUST0274,0.7818181818181819,0,0.11229003540779053,0.5555555555555556,1,0.43902439024390244,0
CUST0275,0.7636363636363636,0,0.5332307755995387,0.5555555555555556,0,0.6341463414634146,0
CUST0276,0.38181818181818183,1,0.3445058499972959,0.3333333333333333,0,0.43902439024390244,0
CUST0277,0.7818181818181819,0,0.09353585814983445,0.8888888888888888,0,0.29268292682926833,0
CUST0278,0.07272727272727275,1,0.08034223302105306,0.8888888888888888,1,0.3902439024390244,0
CUST0279,0.2545454545454545,1,0.028748214754292123,0.5555555555555556,0,0.34146341463414637,0
CUST0280,0.5636363636363636,0,0.1893739237614117,0.8888888888888888,0,0.0,0
CUST0281,0.509090909090909,1,0.4062194321533185,0.8888888888888888,0,0.09756097560975611,0
CUST0282,0.9636363636363635,0,0.3445058499972959,0.3333333333333333,0,0.09756097560975611,0
CUST0283,0.4727272727272728,0,0.3136717605009839,0.2222222222222222,0,0.04878048780487805,0
CUST0284,0.6181818181818182,1,0.1769387985388194,1.0,0,0.2439024390243903,0
CUST0285,0.6,0,0.007643756096877008,0.2222222222222222,0,0.1951219512195122,1
CUST0286,0.8181818181818182,0,0.1503378863358512,1.0,0,0.34146341463414637,0
CUST0287,0.6909090909090909,1,0.36533521890000153,0.4444444444444444,1,0.5365853658536586,0
CUST0288,0.18181818181818182,0,0.48205339812631826,0.2222222222222222,0,0.29268292682926833,0
CUST0289,0.3090909090909091,0,0.38575595933211954,0.1111111111111111,0,0.0,0
CUST0290,0.5272727272727272,1,0.43726985436935345,0.4444444444444444,0,0.0,0
CUST0291,0.9090909090909091,0,0.15320095640428316,1.0,0,0.29268292682926833,0
CUST0292,0.9999999999999999,0,0.5288293395241883,1.0,0,0.43902439024390244,0
CUST0293,0.9454545454545454,1,0.5814703013234355,0.4444444444444444,1,0.5853658536585366,0
CUST0294,0.09090909090909094,0,0.20193190460261218,1.0,1,1.0,0
CUST0295,0.5272727272727272,1,0.39266258171734797,0.6666666666666666,0,0.0,0
CUST0296,0.9272727272727271,0,0.44616887439548697,0.1111111111111111,0,0.5365853658536586,0
CUST0297,0.2727272727272727,0,0.24903902201586042,0.6666666666666666,0,0.2439024390243903,0
CUST0298,0.14545454545454545,1,0.5689603944199513,1.0,0,0.34146341463414637,0
