CustomerID,Age,Gender,Income,Tenure,ProductType,SupportCalls,ChurnStatus
CUST0019,-0.177042104687849,0,1.087091507264394,-0.813958388355413,1,0.5839569751590031,0
CUST0020,1.197355957655439,1,0.8471760699411072,-0.813958388355413,0,-0.52130444224123,0
CUST0021,0.23527731401513732,0,-0.9114659155794809,1.5807076463130758,0,1.247113825599143,0
CUST0022,0.7850365389524525,0,-0.014969939237341572,-0.813958388355413,0,-1.1844612926813698,0
CUST0023,-1.6888799732654654,1,-0.014969939237341572,1.1815966405349945,0,0.5839569751590031,0
CUST0024,-0.38320181403934206,0,0.3258707904968922,-1.2130693941334945,0,-0.7423567257212766,0
CUST0025,0.44143702336663054,1,0.21254134327683494,-0.813958388355413,1,1.4681661090791895,0
CUST0026,-0.03960229845352021,0,-1.5515966369899439,-1.2130693941334945,1,0.3629046916789566,1
CUST0027,-0.3144819109221777,0,-1.0628347708808104,-1.6121803999115758,1,-0.07919987528113662,1
CUST0028,1.197355957655439,0,0.2534559708318085,-1.2130693941334945,1,0.14185240819891,0
CUST0029,-0.10832220157068462,1,0.14630951770121547,1.1815966405349945,0,-0.07919987528113662,0
CUST0030,1.5409554732412607,1,-1.5277806597564516,1.5807076463130758,1,1.4681661090791895,0
CUST0031,0.029117604663644176,1,-0.3744868733405745,-1.2130693941334945,0,-1.1844612926813698,0
CUST0032,1.0599161514211102,1,0.15333217765468107,0.7824856347569129,0,-0.07919987528113662,0
CUST0033,0.09783750778080853,1,-0.15116119793634397,-0.015736376799250155,0,-1.1844612926813698,0
CUST0034,-0.726801329625164,1,-0.6173793078180481,-0.813958388355413,0,-0.07919987528113662,0
CUST0035,-0.7955212327423284,1,0.9179115578781882,1.5807076463130758,0,-0.07919987528113662,0
CUST0036,1.403515667006932,1,-0.019918878950925128,0.3833746289788313,0,0.14185240819891,0
CUST0037,1.6783952794755896,0,-0.13279032660879989,-1.6121803999115758,0,-0.3002521587611833,0
CUST0038,1.197355957655439,1,-1.5150584496958257,-0.015736376799250155,1,-0.9634090092013232,0
CUST0039,1.747115182592754,1,-1.1480226894467627,-0.015736376799250155,0,0.3629046916789566,0
CUST0040,-0.03960229845352021,1,-0.36664999194322884,-0.4148473825773316,0,1.4681661090791895,0
CUST0041,0.7163166358352882,1,-0.6531541625085286,1.1815966405349945,1,0.14185240819891,0
CUST0042,1.6783952794755896,0,0.882671036010254,-0.015736376799250155,0,-1.1844612926813698,0
CUST0043,-1.3452804576796435,1,-0.40756461949820233,1.5807076463130758,1,1.4681661090791895,0
CUST0044,-0.38320181403934206,0,-0.9280556774985373,1.5807076463130758,0,-1.1844612926813698,0
CUST0045,-1.2078406514453148,0,-0.7707073834687137,1.5807076463130758,1,-1.4055135761614166,0
CUST0046,0.8537564420696169,0,1.3538762522357233,-0.015736376799250155,0,0.3629046916789566,0
CUST0047,-0.5893615233908353,0,0.8952151351300313,-1.2130693941334945,0,1.4681661090791895,0
CUST0048,-1.5514401670311366,0,0.7983736721485455,-0.813958388355413,0,-1.1844612926813698,0
CUST0049,-0.10832220157068462,0,1.318839285728759,-0.4148473825773316,0,-1.4055135761614166,0
CUST0050,-0.8642411358594928,0,0.7632858168013387,1.5807076463130758,1,1.4681661090791895,0
CUST0051,1.609675376358425,0,0.043488615991235345,0.3833746289788313,0,-0.9634090092013232,0
CUST0052,-0.03960229845352021,0,0.39467250250475816,-1.6121803999115758,0,-0.07919987528113662,0
CUST0053,-0.03960229845352021,0,-0.6620088207107244,1.5807076463130758,0,-0.07919987528113662,0
CUST0054,-1.414000360796808,0,1.2028381743959702,0.3833746289788313,1,-1.4055135761614166,0
CUST0055,-0.4519217171565065,1,0.705908649427915,-0.4148473825773316,0,-1.1844612926813698,0
CUST0056,0.09783750778080853,1,-1.036169018593738,-0.4148473825773316,1,-1.4055135761614166,0
CUST0057,1.403515667006932,1,1.514252432259976,-0.813958388355413,0,-1.4055135761614166,0
CUST0058,-1.3452804576796435,1,-0.09075614456849124,-0.015736376799250155,0,-1.4055135761614166,0
CUST0059,1.197355957655439,1,-0.3655304374578937,-0.813958388355413,0,-1.4055135761614166,0
CUST0060,-1.2765605545624792,1,-1.2064430780451578,-1.2130693941334945,1,-0.52130444224123,1
CUST0061,1.403515667006932,0,-1.088533635203275,1.1815966405349945,1,-1.4055135761614166,0
CUST0062,0.5788768296009594,1,0.08590446433336277,-0.4148473825773316,0,0.5839569751590031,0
CUST0063,-0.8642411358594928,0,-0.031470645685973624,1.1815966405349945,0,0.14185240819891,0
CUST0064,-0.6580814265079996,1,0.4895547451369076,-1.6121803999115758,1,0.3629046916789566,0
CUST0065,0.6475967327181238,1,-0.014969939237341572,-0.015736376799250155,0,-0.7423567257212766,0
CUST0066,1.609675376358425,0,-0.2772382996371486,1.5807076463130758,0,-0.07919987528113662,0
CUST0067,0.9224763451867812,0,-0.15958330099647844,-1.6121803999115758,0,-0.7423567257212766,0
CUST0068,-1.5514401670311366,1,0.24765464304416296,-0.4148473825773316,0,-0.07919987528113662,0
CUST0069,-1.6888799732654654,0,-0.6072269841896684,0.3833746289788313,0,-0.3002521587611833,0
CUST0070,-1.1391207483281505,0,-0.014969939237341572,1.1815966405349945,0,0.8050092586390497,0
CUST0071,1.0599161514211102,1,1.109380819290611,-0.813958388355413,0,-0.9634090092013232,0
CUST0072,-1.5514401670311366,1,0.4068349353227167,-0.015736376799250155,1,1.4681661090791895,0
CUST0073,0.16655741089797294,0,1.233676811582928,0.7824856347569129,0,-0.3002521587611833,0
CUST0074,-0.5893615233908353,0,-1.2842012259357045,-0.015736376799250155,1,-0.52130444224123,1
CUST0075,-0.03960229845352021,0,-0.48351621356014013,0.7824856347569129,0,-1.1844612926813698,0
CUST0076,1.197355957655439,0,-0.8085941250292583,1.1815966405349945,0,0.14185240819891,0
CUST0077,0.510156926483795,1,0.523802934620113,1.1815966405349945,0,0.8050092586390497,0
CUST0078,-1.1391207483281505,1,0.8976577994616716,1.5807076463130758,1,0.3629046916789566,0
CUST0079,0.6475967327181238,1,-1.356692378861152,0.3833746289788313,0,1.4681661090791895,0
CUST0080,-0.8642411358594928,0,-0.35013656328453613,-0.015736376799250155,1,1.0260615421190964,0
CUST0081,0.3039972171323018,0,0.5798061033069891,-1.2130693941334945,0,0.14185240819891,0
CUST0082,1.4722355701240963,0,-1.235627827924234,-0.813958388355413,0,1.247113825599143,0
CUST0083,-0.7955212327423284,1,-0.8342421005114805,-0.4148473825773316,1,-0.7423567257212766,0
CUST0084,-1.4827202639139723,1,1.0267373427367839,-0.4148473825773316,0,-0.07919987528113662,0
CUST0085,-0.8642411358594928,1,-1.31885652614085,1.1815966405349945,0,-0.3002521587611833,0
CUST0086,-0.24576200780501337,0,-1.0870578588362425,-1.6121803999115758,1,0.14185240819891,1
CUST0087,0.9224763451867812,0,0.3508063222157194,-0.015736376799250155,0,-0.3002521587611833,0
CUST0088,-0.38320181403934206,1,-1.3467690550138636,-0.015736376799250155,0,-0.9634090092013232,0
CUST0089,-0.726801329625164,0,-1.1976647531033258,-1.6121803999115758,1,-0.52130444224123,1
CUST0090,1.2660758607726033,1,-0.08665959292896963,-0.813958388355413,0,0.5839569751590031,0
CUST0091,-0.5893615233908353,0,-0.014969939237341572,-0.015736376799250155,1,-0.07919987528113662,0
CUST0092,1.403515667006932,1,0.09297801312707088,0.3833746289788313,0,-0.52130444224123,0
CUST0093,-0.177042104687849,0,-1.01446492823031,1.5807076463130758,1,0.14185240819891,0
CUST0094,-0.03960229845352021,1,-0.27258197075495944,1.5807076463130758,0,1.247113825599143,0
CUST0095,-0.10832220157068462,0,-1.525999550347964,1.5807076463130758,1,0.3629046916789566,0
CUST0096,1.2660758607726033,1,-0.371815209227843,-1.6121803999115758,0,1.247113825599143,0
CUST0097,0.9911962483039456,1,-0.32815258429977423,1.5807076463130758,0,-0.3002521587611833,0
CUST0098,0.16655741089797294,1,-1.1571572362702922,1.1815966405349945,0,-0.3002521587611833,0
CUST0099,-0.7955212327423284,1,-0.6654692618472147,-1.2130693941334945,0,-0.9634090092013232,0
CUST0100,1.2660758607726033,1,0.8582189482737306,-1.6121803999115758,1,-1.1844612926813698,0
CUST0101,-1.7575998763826297,0,0.9774260565417972,-2.0112914056896574,1,-0.07919987528113662,0
CUST0102,-0.10832220157068462,1,-0.6205344159130833,0.3833746289788313,0,-0.3002521587611833,0
CUST0103,-1.3452804576796435,0,0.4804456427334993,1.5807076463130758,1,-0.9634090092013232,0
CUST0104,-1.2078406514453148,0,-0.014969939237341572,0.7824856347569129,0,-0.07919987528113662,0
CUST0105,-0.177042104687849,0,1.3765726749838803,-0.015736376799250155,0,-0.9634090092013232,0
CUST0106,-1.7575998763826297,1,0.05514216040676885,-1.2130693941334945,0,-1.4055135761614166,0
CUST0107,1.197355957655439,1,-0.1567844147831407,-1.6121803999115758,0,0.5839569751590031,0
CUST0108,-1.2765605545624792,0,-1.6099152479078538,-1.2130693941334945,0,-0.07919987528113662,1
CUST0109,-0.177042104687849,0,0.07778769431468331,-1.6121803999115758,1,-1.4055135761614166,0
CUST0110,-1.070400845210986,1,0.05127460854833852,-0.813958388355413,0,0.3629046916789566,0
CUST0111,1.6783952794755896,1,-0.11146790254719052,0.3833746289788313,0,0.3629046916789566,0
CUST0112,-0.6580814265079996,1,1.1993013999991162,1.1815966405349945,0,-0.9634090092013232,0
CUST0113,-1.2765605545624792,0,0.5394512529946831,-0.813958388355413,1,-0.07919987528113662,0
CUST0114,0.5788768296009594,1,-0.5230313980084449,1.5807076463130758,0,1.247113825599143,0
CUST0115,0.5788768296009594,1,-1.143417249404816,-0.015736376799250155,0,-1.1844612926813698,0
CUST0116,0.44143702336663054,0,3.107470700914758,0.7824856347569129,0,0.5839569751590031,0
CUST0117,-1.4827202639139723,1,-1.6281588971347916,1.1815966405349945,1,-1.1844612926813698,0
CUST0118,1.0599161514211102,1,-0.6834839112930612,-0.813958388355413,0,0.8050092586390497,0
CUST0119,0.8537564420696169,0,0.8012743360423682,-1.2130693941334945,1,-1.4055135761614166,0
CUST0120,0.9911962483039456,0,-0.0369666404321641,-1.2130693941334945,0,-0.9634090092013232,0
CUST0121,0.09783750778080853,1,-0.6757488075762006,-0.015736376799250155,1,1.247113825599143,0
CUST0122,-1.3452804576796435,1,0.6897005538106773,-1.6121803999115758,0,-1.4055135761614166,0
CUST0123,-1.2078406514453148,1,1.1122814831844337,-1.2130693941334945,0,1.247113825599143,0
CUST0124,-1.2765605545624792,1,-1.3788290243666415,1.5807076463130758,0,1.0260615421190964,0
CUST0125,-1.0016809420938217,0,0.204780795139853,0.7824856347569129,0,1.0260615421190964,0
CUST0126,0.510156926483795,1,-0.368481990191959,0.3833746289788313,0,-0.07919987528113662,0
CUST0127,0.44143702336663054,1,3.107470700914758,1.5807076463130758,1,1.4681661090791895,0
CUST0128,1.4722355701240963,1,0.9717773952748792,0.7824856347569129,1,1.4681661090791895,0
CUST0129,-0.24576200780501337,0,-0.15826019115017334,-0.015736376799250155,1,-1.4055135761614166,0
CUST0130,-0.177042104687849,0,0.8980903546037328,1.5807076463130758,0,0.8050092586390497,0
CUST0131,0.7163166358352882,0,-1.630398006105462,0.3833746289788313,0,1.247113825599143,0
CUST0132,0.5788768296009594,1,-0.46893656083066265,0.3833746289788313,0,-0.52130444224123,0
CUST0133,-0.03960229845352021,0,0.906181680202291,-0.4148473825773316,0,-0.3002521587611833,0
CUST0134,0.9224763451867812,0,-1.037059573297982,-1.6121803999115758,1,1.4681661090791895,1
CUST0135,-0.3144819109221777,1,-0.4688602275702989,-0.015736376799250155,0,0.3629046916789566,0
CUST0136,0.029117604663644176,1,-1.5646750689322675,1.5807076463130758,1,1.247113825599143,0
CUST0137,0.5788768296009594,1,0.37630163117721405,1.1815966405349945,0,0.8050092586390497,0
CUST0138,-1.7575998763826297,1,0.043844837872932876,-0.015736376799250155,1,-1.4055135761614166,0
CUST0139,-0.03960229845352021,1,-0.014969939237341572,-0.4148473825773316,0,-0.07919987528113662,0
CUST0140,0.7163166358352882,1,0.3613403121459178,1.5807076463130758,1,0.5839569751590031,0
CUST0141,1.403515667006932,1,-1.6157420201156205,-0.813958388355413,0,1.247113825599143,0
CUST0142,-0.8642411358594928,0,-0.07370838308725226,-0.813958388355413,0,-1.1844612926813698,0
CUST0143,-1.620160070148301,1,-0.21540835874250577,-1.6121803999115758,1,1.0260615421190964,0
CUST0144,-1.7575998763826297,0,0.7709191428377143,1.5807076463130758,0,1.0260615421190964,0
CUST0145,-1.4827202639139723,0,-0.701931115880969,0.3833746289788313,0,0.14185240819891,0
CUST0146,-0.03960229845352021,0,1.397640654844277,-1.2130693941334945,0,1.247113825599143,0
CUST0147,-0.8642411358594928,0,0.9764337241570683,1.1815966405349945,0,-0.3002521587611833,0
CUST0148,0.8537564420696169,1,-0.654706272135925,1.5807076463130758,0,-1.4055135761614166,0
CUST0149,-0.03960229845352021,0,3.107470700914758,1.5807076463130758,0,0.5839569751590031,0
CUST0150,-1.2078406514453148,1,-0.014969939237341572,-1.2130693941334945,0,0.8050092586390497,0
CUST0151,-0.7955212327423284,1,-0.40377340090013575,-1.2130693941334945,0,-0.52130444224123,0
CUST0152,-0.7955212327423284,0,-0.2369343381650851,0.7824856347569129,0,0.14185240819891,0
CUST0153,-0.03960229845352021,1,-1.0905946332330965,-0.4148473825773316,0,0.8050092586390497,0
CUST0154,1.0599161514211102,1,-1.131407483107585,-1.6121803999115758,1,-0.52130444224123,1
CUST0155,-0.9329610389766572,0,-0.8171688946101202,1.1815966405349945,1,1.247113825599143,0
CUST0156,1.6783952794755896,0,-0.8521804166969633,-1.2130693941334945,0,1.4681661090791895,0
CUST0157,0.3727171202494662,0,-1.0562192216492847,-0.813958388355413,0,0.5839569751590031,0
CUST0158,0.8537564420696169,1,-0.10225702246329722,-0.015736376799250155,0,-0.52130444224123,0
CUST0159,1.5409554732412607,0,-1.107311617252759,-0.813958388355413,1,1.247113825599143,0
CUST0160,1.747115182592754,1,-0.014969939237341572,0.7824856347569129,0,-1.1844612926813698,0
CUST0161,0.3727171202494662,0,-1.3742744731649372,0.7824856347569129,0,-1.1844612926813698,0
CUST0162,-0.03960229845352021,0,-1.5024380173156846,-1.2130693941334945,0,-0.52130444224123,1
CUST0163,0.23527731401513732,0,0.90900601083575,0.7824856347569129,0,0.14185240819891,0
CUST0164,0.7163166358352882,0,0.3994051646473111,0.3833746289788313,0,0.5839569751590031,0
CUST0165,-0.24576200780501337,1,-0.014969939237341572,1.5807076463130758,0,1.0260615421190964,0
CUST0166,0.8537564420696169,0,-0.014969939237341572,1.5807076463130758,0,-0.07919987528113662,0
CUST0167,1.2660758607726033,0,-1.220895508674029,-1.2130693941334945,0,-0.52130444224123,1
CUST0168,-0.7955212327423284,1,3.107470700914758,0.7824856347569129,0,1.0260615421190964,0
CUST0169,1.1286360545382745,0,-0.48137888226995496,-0.015736376799250155,1,0.8050092586390497,0
CUST0170,0.16655741089797294,1,-0.6350122909620758,0.3833746289788313,0,-0.07919987528113662,0
CUST0171,0.6475967327181238,0,0.6264966142294869,-1.6121803999115758,0,-1.4055135761614166,0
CUST0172,-0.9329610389766572,0,-0.26619542130452517,0.7824856347569129,0,-0.3002521587611833,0
CUST0173,0.3727171202494662,0,0.6016374157710235,0.3833746289788313,0,-1.1844612926813698,0
CUST0174,-1.3452804576796435,1,-0.3925778560467848,-0.4148473825773316,0,1.247113825599143,0
CUST0175,1.6783952794755896,0,1.4014064290222223,-1.6121803999115758,0,0.5839569751590031,0
CUST0176,-0.3144819109221777,0,-1.0247953627995383,1.5807076463130758,1,-0.3002521587611833,0
CUST0177,0.09783750778080853,0,0.6291173895019758,-0.4148473825773316,0,0.14185240819891,0
CUST0178,-1.6888799732654654,1,0.9748816145296719,-1.2130693941334945,0,-1.1844612926813698,0
CUST0179,1.0599161514211102,1,-0.8793296129663394,1.1815966405349945,0,-1.1844612926813698,0
CUST0180,1.2660758607726033,0,-0.9436022181926225,-1.2130693941334945,0,-1.4055135761614166,0
CUST0181,-1.414000360796808,1,-0.1111625695057355,-0.015736376799250155,1,0.3629046916789566,0
CUST0182,0.09783750778080853,0,0.23185365814886535,0.3833746289788313,0,-1.4055135761614166,0
CUST0183,0.09783750778080853,0,0.4561716659378247,1.1815966405349945,0,0.14185240819891,0
CUST0184,1.197355957655439,0,1.105665933952908,-1.6121803999115758,1,-0.52130444224123,0
CUST0185,1.197355957655439,0,0.09058623763567317,-1.6121803999115758,1,-0.52130444224123,0
CUST0186,-0.4519217171565065,0,-0.9491491017790554,-0.4148473825773316,0,-0.07919987528113662,0
CUST0187,0.23527731401513732,1,-0.8797876125285219,-0.015736376799250155,0,0.5839569751590031,0
CUST0188,-1.070400845210986,1,-0.06587150168990659,1.5807076463130758,0,-0.7423567257212766,0
CUST0189,-0.03960229845352021,1,0.3438854399427388,0.7824856347569129,0,0.14185240819891,0
CUST0190,-0.10832220157068462,1,-0.18869171761519096,0.7824856347569129,1,1.4681661090791895,0
CUST0191,0.8537564420696169,0,-1.145427358594395,1.1815966405349945,0,0.5839569751590031,0
CUST0192,0.44143702336663054,0,1.506695439483964,-0.015736376799250155,0,-0.7423567257212766,0
CUST0193,-1.7575998763826297,0,0.11404599298746769,-0.015736376799250155,0,-0.07919987528113662,0
CUST0194,0.029117604663644176,0,0.9510656372961799,-1.6121803999115758,0,-0.52130444224123,0
CUST0195,1.747115182592754,0,-0.15510508305513807,1.5807076463130758,0,1.4681661090791895,0
CUST0196,-0.9329610389766572,0,0.7924196778401724,0.3833746289788313,1,0.14185240819891,0
CUST0197,0.9911962483039456,0,-0.8346746556535418,1.5807076463130758,0,-1.1844612926813698,0
CUST0198,-1.620160070148301,0,-0.85760007818279,-0.813958388355413,0,0.3629046916789566,0
CUST0199,0.8537564420696169,1,-0.534252387281917,-0.015736376799250155,1,-0.9634090092013232,0
CUST0200,-1.414000360796808,1,1.029587117790364,-1.2130693941334945,0,0.3629046916789566,0
CUST0201,-1.2765605545624792,1,0.07440358643855677,-0.015736376799250155,1,0.5839569751590031,0
CUST0202,0.029117604663644176,0,-1.1124513901172521,1.1815966405349945,0,-0.07919987528113662,0
CUST0203,-1.2078406514453148,0,-0.014969939237341572,-1.2130693941334945,0,-0.52130444224123,0
CUST0204,0.7163166358352882,1,0.17679193300647558,1.1815966405349945,0,1.0260615421190964,0
CUST0205,0.44143702336663054,1,1.381483448067282,-0.015736376799250155,1,-0.07919987528113662,0
CUST0206,1.403515667006932,0,-0.3889901928096882,-1.6121803999115758,0,-0.3002521587611833,0
CUST0207,1.0599161514211102,1,3.107470700914758,-0.015736376799250155,0,-0.9634090092013232,0
CUST0208,1.197355957655439,1,0.3838331795331047,-1.6121803999115758,1,1.4681661090791895,0
CUST0209,-0.177042104687849,0,0.11061099627109865,0.7824856347569129,0,0.8050092586390497,0
CUST0210,-0.7955212327423284,1,1.2156876065572026,1.1815966405349945,0,-0.52130444224123,0
CUST0211,0.3727171202494662,1,-0.14370598284081706,-0.813958388355413,0,0.8050092586390497,0
CUST0212,0.3727171202494662,0,-0.3984809615149153,-0.813958388355413,0,3.1260582351795394,0
CUST0213,-0.177042104687849,0,-0.5871004478737579,0.7824856347569129,0,-1.1844612926813698,0
CUST0214,0.9911962483039456,0,-0.7210144309719082,-0.4148473825773316,0,-0.07919987528113662,0
CUST0215,1.747115182592754,1,-1.0533440021755833,-0.813958388355413,1,-0.3002521587611833,0
CUST0216,1.5409554732412607,1,-0.014969939237341572,1.1815966405349945,1,-0.9634090092013232,0
CUST0217,1.5409554732412607,1,0.028858074421515334,-0.813958388355413,0,0.3629046916789566,0
CUST0218,-0.03960229845352021,0,-1.6550790936230764,-0.015736376799250155,1,1.0260615421190964,0
CUST0219,-1.0016809420938217,0,1.5025479990041999,-1.2130693941334945,0,-1.1844612926813698,0
CUST0220,0.8537564420696169,1,3.107470700914758,-1.6121803999115758,0,1.247113825599143,0
CUST0221,-1.6888799732654654,0,0.010207314472637478,0.3833746289788313,0,-0.3002521587611833,0
CUST0222,-1.620160070148301,1,0.8081188850549851,1.1815966405349945,0,0.3629046916789566,0
CUST0223,1.5409554732412607,1,-1.1343081470014078,-1.6121803999115758,1,0.14185240819891,1
CUST0224,-0.03960229845352021,1,-0.4883252089630568,1.5807076463130758,0,0.8050092586390497,0
CUST0225,1.5409554732412607,1,1.5579913904484084,-0.015736376799250155,0,0.3629046916789566,0
CUST0226,-0.6580814265079996,0,0.8990063537280979,-0.813958388355413,0,-1.1844612926813698,0
CUST0227,1.5409554732412607,0,-0.9258674573681096,-0.4148473825773316,0,1.4681661090791895,0
CUST0228,-1.6888799732654654,1,-0.9052065882296528,-1.6121803999115758,0,-0.07919987528113662,0
CUST0229,-1.6888799732654654,0,0.36762508391586707,1.5807076463130758,0,0.14185240819891,0
CUST0230,0.09783750778080853,1,-0.7893581434175916,-0.813958388355413,0,1.0260615421190964,0
CUST0231,-0.24576200780501337,0,-0.8688465118763835,-0.4148473825773316,1,-0.07919987528113662,0
CUST0232,0.7163166358352882,0,-0.08767736973381972,-1.6121803999115758,0,0.8050092586390497,0
CUST0233,0.3727171202494662,1,-1.0692722091714872,-0.4148473825773316,0,-0.07919987528113662,0
CUST0234,0.44143702336663054,0,0.951370970337635,-0.015736376799250155,0,1.4681661090791895,0
CUST0235,-1.7575998763826297,1,0.7130330870618656,-0.015736376799250155,1,-0.07919987528113662,0
CUST0236,-0.5206416202736709,1,-0.007552890771996557,-0.015736376799250155,0,0.8050092586390497,0
CUST0237,-1.6888799732654654,1,-1.0583819973595912,0.7824856347569129,1,-0.9634090092013232,0
CUST0238,1.197355957655439,0,-0.11123890276609925,1.1815966405349945,1,3.1260582351795394,0
CUST0239,-0.03960229845352021,0,-1.2742015688280524,-0.4148473825773316,1,0.8050092586390497,0
CUST0240,0.3727171202494662,1,-0.5922147763181296,0.7824856347569129,1,0.3629046916789566,0
CUST0241,-1.414000360796808,0,0.308899362276017,-0.4148473825773316,1,-1.4055135761614166,0
CUST0242,0.3727171202494662,0,0.9995881464674078,-0.813958388355413,0,-0.07919987528113662,0
CUST0243,-1.5514401670311366,0,1.081137512956021,0.3833746289788313,1,1.0260615421190964,0
CUST0244,-1.070400845210986,0,-0.37896509128191486,-0.4148473825773316,0,0.14185240819891,0
CUST0245,-0.6580814265079996,0,-0.014969939237341572,-0.813958388355413,1,-0.3002521587611833,0
CUST0246,0.7850365389524525,1,-0.7057732233192782,1.5807076463130758,0,-0.07919987528113662,0
CUST0247,-0.177042104687849,1,-0.9067841422771705,-0.015736376799250155,0,-0.3002521587611833,0
CUST0248,-1.4827202639139723,0,-1.472108268531152,0.7824856347569129,0,0.5839569751590031,0
CUST0249,1.747115182592754,1,-0.9575712048391899,0.3833746289788313,0,0.3629046916789566,0
CUST0250,0.510156926483795,0,0.2679592903009222,-0.015736376799250155,0,-0.9634090092013232,0
CUST0251,-1.414000360796808,0,-1.2566449189443882,0.7824856347569129,0,-1.4055135761614166,0
CUST0252,-0.03960229845352021,1,1.1978001792119624,0.3833746289788313,1,-1.1844612926813698,0
CUST0253,-1.070400845210986,1,0.6594471382865085,-1.2130693941334945,0,-0.3002521587611833,0
CUST0254,1.4722355701240963,1,-0.6313737388847367,-0.813958388355413,0,0.5839569751590031,0
CUST0255,-0.726801329625164,0,1.4340261756176678,-1.2130693941334945,1,0.5839569751590031,0
CUST0256,-0.03960229845352021,1,1.110805706817401,-0.813958388355413,0,-0.3002521587611833,0
CUST0257,-1.2078406514453148,1,-1.42167742785083,-1.6121803999115758,0,0.5839569751590031,1
CUST0258,-1.414000360796808,1,-1.0503670050213967,1.1815966405349945,0,1.0260615421190964,0
CUST0259,-0.726801329625164,1,0.0007165457674104069,0.3833746289788313,1,-1.1844612926813698,0
CUST0260,0.16655741089797294,1,-1.1211533817987203,-1.2130693941334945,0,-0.52130444224123,1
CUST0261,-1.620160070148301,1,1.2749731054397202,1.1815966405349945,0,0.3629046916789566,0
CUST0262,-0.4519217171565065,0,-0.768213830296831,0.3833746289788313,0,0.14185240819891,0
CUST0263,0.6475967327181238,1,0.48472030531386967,0.7824856347569129,0,0.8050092586390497,0
CUST0264,-0.5206416202736709,1,0.6626531352217863,-1.6121803999115758,0,-0.52130444224123,0
CUST0265,-0.03960229845352021,1,-0.8589740768693376,0.7824856347569129,1,1.0260615421190964,0
CUST0266,-1.620160070148301,1,0.5437004711549323,-0.813958388355413,1,1.0260615421190964,0
CUST0267,-0.5206416202736709,0,0.497264404433647,1.1815966405349945,0,0.8050092586390497,0
CUST0268,-0.4519217171565065,0,-0.014969939237341572,0.3833746289788313,0,-0.3002521587611833,0
CUST0269,0.09783750778080853,1,0.31744868743675775,-0.4148473825773316,1,-1.4055135761614166,0
CUST0270,-1.3452804576796435,0,-1.5032522387595646,1.1815966405349945,0,-1.4055135761614166,0
CUST0271,1.747115182592754,1,0.33302067255096407,1.5807076463130758,0,-0.9634090092013232,0
CUST0272,0.9911962483039456,1,-0.08057837651999036,-1.2130693941334945,0,-0.3002521587611833,0
CUST0273,-0.03960229845352021,0,-0.0827411522302968,0.3833746289788313,0,1.247113825599143,0
CUST0274,0.9224763451867812,0,-1.1211279373785992,-0.015736376799250155,1,0.5839569751590031,0
CUST0275,0.8537564420696169,0,0.8840195902766803,-0.015736376799250155,0,1.4681661090791895,0
CUST0276,-0.5893615233908353,1,-0.014969939237341572,-0.813958388355413,0,0.5839569751590031,0
CUST0277,0.9224763451867812,0,-1.2104632964243156,1.1815966405349945,0,-0.07919987528113662,0
CUST0278,-1.7575998763826297,1,-1.2733110141238084,1.1815966405349945,1,0.3629046916789566,0
CUST0279,-1.070400845210986,1,-1.5190786680749835,-0.015736376799250155,0,0.14185240819891,0
CUST0280,0.09783750778080853,0,-0.7539395106088086,1.1815966405349945,0,-1.4055135761614166,0
